0.561805556,220,6.5
0.565277778,210,7.25
0.567361111,210,6.05
0.570833333,230,9.9
0.572222222,230,6.85
0.575694444,230,9.18
0.579861111,230,7.57
0.583333333,230,7.85
0.584722222,210,7.13
0.586805556,210,6.35
0.588194444,210,7.93
0.590277778,210,7.13
0.591666667,190,6.43
0.59375,190,9.3
0.595138889,190,7.9
0.597222222,200,6.57
0.598611111,200,8.95
0.600694444,200,11.8
0.602083333,200,7.22
0.604166667,200,11.82
0.60625,200,8.65
0.607638889,200,7
0.611111111,210,7.43
0.613194444,210,6.22
0.615277778,210,7.9
0.616666667,210,7.88
0.61875,220,7.68
0.620138889,220,9.9
0.622222222,220,8.82
0.623611111,220,8.57
0.625694444,220,7.28
0.629166667,220,12
0.632638889,220,6.5
0.634027778,220,8.13
0.636111111,220,8.85
0.6375,220,8.15
0.639583333,220,9.13
0.640972222,220,9.6
0.643055556,220,7.18
0.644444444,220,5.95
0.646527778,210,8.75
0.647916667,210,7.57
0.649305556,210,9.43
0.651388889,210,6.6
0.652777778,210,7.72
0.654861111,200,8.98
0.65625,200,7.38
0.659722222,210,6.55
0.661805556,210,7.95
0.663194444,210,8.45
0.664583333,210,9.05
0.666666667,220,9.8
0.668055556,220,8.93
0.670138889,220,7.03
0.671527778,220,7.43
0.673611111,200,7.95
0.675,200,8.1
0.676388889,200,8.98
0.678472222,200,7.4
0.679861111,200,8.8
0.681944444,190,7.4
0.683333333,190,9.95
0.685416667,190,13.75
0.686805556,190,7.97
0.688194444,200,9.1
0.690277778,200,9.38
0.691666667,200,6.38
0.69375,200,9.38
0.695138889,190,7.38
0.697222222,190,7.55
0.698611111,190,9.35
0.7,190,6.9
0.702083333,180,6.65
0.705555556,180,7.32
0.706944444,180,6.72
0.709027778,190,7.78
0.710416667,190,7.85
0.7125,190,7.6
0.713888889,190,12.57
0.715972222,190,7.47
0.717361111,190,8.77
0.71875,190,6.45
0.720833333,190,10.15
0.722222222,190,10.18
0.724305556,190,9.9
0.725694444,190,11.32
0.727777778,190,11.9
0.729166667,180,10.43
0.730555556,180,9.27
0.732638889,180,8.98
0.734027778,180,11.43
0.736111111,190,12.88
0.7375,190,10.68
0.739583333,190,13.93
0.740972222,190,15.07
0.742361111,190,14.73
0.744444444,180,10.93
0.745833333,180,11.05
0.747916667,180,10.68
0.749305556,180,12.32
0.751388889,180,11.2
0.752777778,180,10.75
0.754166667,180,10.35
0.75625,180,11.95
0.757638889,170,10.85
0.759722222,170,13.32
0.761111111,170,10.8
0.763194444,170,10.82
0.764583333,170,9.27
0.766666667,170,9.82
0.768055556,170,10.5
0.769444444,170,11.57
0.771527778,170,9.63
0.772916667,170,11.15
0.775,170,13.05
0.776388889,170,21.25
0.778472222,160,9.15
0.779861111,160,10.55
0.781944444,160,12.68
0.783333333,160,11.55
0.785416667,160,11.75
0.786805556,160,11.73
0.788194444,160,10.7
0.790277778,160,11.95
0.791666667,160,10.93
0.79375,160,11.32
0.795138889,160,11.82
0.797222222,160,10.32
0.798611111,160,15.77
0.800694444,160,11.2
0.802083333,160,10.5
0.804166667,160,10.13
0.805555556,160,12.07
0.806944444,160,11.18
0.809027778,160,11.02
0.810416667,160,12.85
0.8125,160,12.57
0.813888889,160,11.9
0.815972222,160,11.63
0.817361111,160,10.07
0.81875,160,14.18
0.820833333,160,11.27
0.822222222,160,10.63
0.824305556,160,12.35
0.825694444,160,11.15
0.827777778,160,11.9
0.829166667,160,10.15
0.830555556,160,10.05
0.832638889,160,10.5
0.834027778,160,13.27
0.836111111,160,12.23
0.8375,160,10.82
0.839583333,160,11.7
0.840972222,160,12.52
0.843055556,160,12.27
0.844444444,160,11.02
0.845833333,160,11.15
0.847916667,150,11.27
0.849305556,150,12.68
0.851388889,150,14.3
0.852777778,150,13.05
0.854861111,160,14.25
0.85625,160,13.63
0.858333333,160,14.13
0.859722222,160,17.52
0.861805556,150,14.1
0.863194444,150,12.5
0.864583333,150,12.68
0.866666667,150,13.05
0.868055556,160,10.23
0.870138889,160,15.68
0.873611111,160,10.73
0.875,160,10.95
0.877083333,160,11.52
0.878472222,160,10.23
0.880555556,160,12.27
0.881944444,160,13.48
0.884027778,150,11.43
0.885416667,150,13.15
0.8875,150,12.88
0.888888889,150,12.9
0.890277778,150,14.15
0.892361111,150,15.13
0.89375,150,13.52
0.895833333,150,12.23
0.897222222,150,13.73
0.899305556,150,11.38
0.900694444,150,15.25
0.902083333,150,14.02
0.904166667,150,12.25
0.905555556,150,11.8
0.907638889,150,15.55
0.909027778,150,14.8
0.910416667,150,12.02
0.9125,150,14.45
0.913888889,150,10.07
0.915972222,150,14.85
0.917361111,150,11.88
0.919444444,150,12.77
0.920833333,150,11.35
0.922222222,150,13.48
0.924305556,150,11
0.925694444,150,10.9
0.927777778,150,11.93
0.932638889,150,13.57
0.934722222,150,16.17
0.936111111,150,14.57
0.938194444,150,15.02
0.939583333,150,12.15
0.941666667,150,16.5
0.943055556,150,12.23
0.945138889,150,12.1
0.946527778,150,14.82
0.948611111,150,12.02
0.95,150,11.82
0.951388889,150,12.65
0.953472222,150,13.7
0.954861111,150,13.35
0.956944444,150,13.73
0.958333333,150,12.52
0.960416667,160,12.93
0.961805556,160,18.42
0.963194444,160,13.52
0.965277778,160,16.73
0.966666667,160,13.8
0.96875,160,13.98
0.970138889,160,12.2
0.972222222,160,12.2
0.973611111,160,13.05
0.975,160,12.3
0.977083333,160,13.45
0.978472222,160,14.68
0.980555556,160,14.07
0.981944444,160,14.52
0.983333333,160,14.65
0.985416667,160,13.18
0.986805556,160,15.5
0.988888889,160,16.65
0.990277778,160,14.82
0.992361111,160,16.3
0.99375,150,15.75
0.995138889,150,14.57
0.997222222,150,17.23
0.998611111,150,20
0.000694444,60,15.13
0.002083333,60,13.88
0.004166667,60,15.55
0.005555556,60,15.45
0.007638889,60,15.73
0.009027778,60,14.77
0.010416667,60,15.95
0.0125,60,18.1
0.013888889,60,15.68
0.015972222,60,14.73
0.017361111,60,14.55
0.019444444,60,13.7
0.020833333,60,14.85
0.022222222,60,14.88
0.024305556,60,12.95
0.025694444,60,14.65
0.027777778,60,15.45
0.03125,60,15.47
0.032638889,60,13.77
0.034722222,50,17.23
0.036111111,50,14.65
0.038194444,50,16.05
0.039583333,50,15.7
0.041666667,50,13.5
0.043055556,50,14.4
0.045138889,50,18.42
0.050694444,50,12.13
0.052777778,50,13.5
0.054166667,50,15.38
0.05625,60,17.65
0.063194444,60,19.35
0.064583333,60,14.6
0.066666667,60,17.08
0.068055556,60,13.27
0.069444444,60,16.6
0.071527778,60,13.8
0.072916667,60,13.68
0.075,60,15.1
0.076388889,60,14.13
0.078472222,60,13.82
0.079861111,60,13.6
0.08125,60,14.23
0.083333333,60,14.23
0.084722222,60,14.85
0.086805556,60,15.7
0.088194444,60,16.77
0.090277778,60,15.07
0.091666667,50,15.13
0.093055556,50,15.5
0.095138889,50,14
0.096527778,50,12.77
0.098611111,50,18.27
0.1,50,14
0.102083333,50,14.43
0.103472222,50,12.88
0.104861111,60,14.07
0.106944444,60,14.27
0.108333333,60,14.3
0.110416667,60,15.05
0.111805556,60,12.98
0.113888889,60,12.3
0.115277778,60,15.35
0.117361111,60,13.98
0.11875,60,13.23
0.120138889,60,12.3
0.122222222,60,14.18
0.123611111,60,12.5
0.125694444,70,12.4
0.127083333,70,13.02
0.129166667,70,11.02
0.130555556,70,13.98
0.131944444,70,10.35
0.134027778,70,14.18
0.135416667,70,12.9
0.1375,70,13.43
0.138888889,70,12.88
0.140972222,70,15.63
0.142361111,70,11.48
0.14375,70,14.02
0.145833333,70,14.2
0.147222222,60,10.57
0.149305556,60,15.63
0.150694444,60,12.75
0.152777778,60,15.6
0.154166667,60,11.18
0.15625,60,15.1
0.157638889,60,12.48
0.159027778,60,9.4
0.161111111,60,11.27
0.1625,60,10.7
0.164583333,60,9.9
0.165972222,60,10.85
0.168055556,60,10.1
0.169444444,60,9.35
0.170833333,60,11.63
0.172916667,60,8.4
0.174305556,60,10.55
0.176388889,60,10.05
0.177777778,60,9.55
0.179861111,60,10.35
0.18125,60,9.68
0.182638889,60,11.3
0.184722222,60,11.3
0.186111111,60,10.95
0.188194444,60,9.85
0.189583333,60,9.77
0.191666667,60,11.5
0.193055556,60,11.7
0.195138889,60,14.73
0.196527778,60,10.1
0.198611111,60,11.75
0.2,60,9.05
0.201388889,60,10.25
0.203472222,70,11.7
0.204861111,70,10.63
0.206944444,70,12.1
0.208333333,70,12.77
0.210416667,60,9
0.211805556,60,11.55
0.213888889,60,9.4
0.215277778,60,12.4
0.216666667,240,13.93
0.21875,240,11.32
0.220138889,240,10.98
0.222222222,250,15.38
0.223611111,250,9.95
0.225694444,250,9.3
0.227083333,250,13.8
0.228472222,250,12.5
0.230555556,240,11.9
0.231944444,240,9.02
0.234027778,240,10.1
0.235416667,240,8.23
0.2375,240,10.48
0.238888889,240,9.13
0.240277778,240,8.63
0.242361111,240,10.18
0.24375,240,15.88
0.245833333,240,10.6
0.247222222,240,8.45
0.248611111,240,11.13
0.250694444,240,14.07
0.252083333,240,7.9
0.254166667,240,10.25
0.255555556,240,11.55
0.257638889,240,9.55
0.259027778,240,12.38
0.261111111,240,9.65
0.2625,240,11.1
0.263888889,240,11.55
0.265972222,230,8.57
0.267361111,230,6.95
0.270833333,230,7.07
0.272916667,230,10.38
0.276388889,230,8.88
0.278472222,230,9.45
0.279861111,230,7.32
0.281944444,230,8.5
0.283333333,230,7.35
0.294444444,240,8.35
0.296527778,240,8.15
0.297916667,240,9.23
0.302083333,250,10.95
0.304166667,250,5.95
0.305555556,260,8.95
0.307638889,260,9.57
0.311111111,260,8.7
0.3125,250,8.13
0.314583333,250,7.93
0.315972222,250,11.02
0.320138889,260,10.5
0.321527778,260,8.02
0.327083333,150,5.88
0.329166667,150,9.43
0.330555556,150,6.38
0.332638889,150,16.4
0.334722222,150,6.78
0.340277778,150,7.13
0.341666667,140,9.02
0.34375,140,6.25
0.349305556,140,6.13
0.352777778,140,10.15
0.356944444,140,9.1
0.358333333,140,19.6
0.360416667,140,8.05
0.372222222,160,10.07
0.375694444,160,6.65
0.385416667,160,9.93
0.389583333,160,8.82
0.393055556,160,7.22
0.402083333,170,6.4
0.424305556,160,5.7
0.426388889,160,6.45
0.44375,230,9.32
0.451388889,220,12.93
0.455555556,220,13.4
0.466666667,230,11.05
0.470833333,230,9.27
0.478472222,220,8.82
0.481944444,210,13.3
0.484027778,210,9.57
0.488194444,210,12.4
0.502777778,240,12.57
0.506944444,240,10.52
0.511111111,250,10.68
0.515972222,240,11.3
0.520138889,240,13.32
0.522222222,240,13.15
0.529861111,240,10.27
0.535416667,220,14.05
0.540972222,220,16.8
0.549305556,220,10.43
0.551388889,220,7.4
0.554861111,220,9.13
0.558333333,220,8.37
0.563888889,210,10.23
0.571527778,230,12.27
0.575,230,10.27
0.577083333,230,10.75
0.584722222,210,10.68
0.59375,190,8.15
0.597222222,200,7.5
0.599305556,200,8.45
0.606944444,200,6.9
0.609027778,200,7.45
0.616666667,210,5.15
0.622222222,220,3.7
0.624305556,220,5.93
0.625694444,220,5.47
0.627777778,220,5.28
0.629166667,220,5.07
0.632638889,220,5.55
0.634722222,220,4.6
0.638194444,220,5.63
0.640277778,220,4.2
0.641666667,220,4.8
0.64375,220,5.18
0.645833333,220,4.6
0.653472222,200,4.38
0.664583333,210,4.8
0.670138889,220,4.68
0.675694444,200,4.97
0.677777778,200,6.78
0.679166667,200,7.15
0.68125,190,5.5
0.682638889,190,5.25
0.684722222,190,5.47
0.686805556,190,6.35
0.688888889,200,6.63
0.690277778,200,5.38
0.692361111,200,6.38
0.696527778,190,5.2
0.701388889,190,6.63
0.706944444,180,4.55
0.709027778,190,6.38
0.716666667,190,6.75
0.718055556,190,5.9
0.720138889,190,6.57
0.721527778,190,6.75
0.723611111,190,6.6
0.725694444,190,7.03
0.73125,180,6.88
0.733333333,180,7.63
0.734722222,180,7.63
0.738888889,190,9.18
0.740972222,190,7.57
0.747916667,180,8.23
0.753472222,180,8.55
0.759027778,170,8.52
0.760416667,170,9.63
0.7625,170,10.07
0.764583333,170,9.88
0.765972222,170,10.18
0.771527778,170,8.4
0.773611111,170,9.95
0.775694444,170,8.55
0.777083333,170,9.7
0.780555556,160,11.05
0.788194444,160,11
0.790277778,160,10.7
0.79375,160,9.95
0.802777778,160,12.15
0.804861111,160,11.82
0.806944444,160,11.02
0.808333333,160,11.7
0.811805556,160,11.48
0.818055556,160,12.63
0.825,160,14.27
0.828472222,160,12.43
0.831944444,160,11.9
0.835416667,160,12.68
0.8375,160,11.77
0.838888889,160,12.2
0.844444444,160,12.38
0.846527778,160,15.57
0.854166667,160,14.9
0.865277778,150,15.25
0.866666667,150,14.43
0.86875,160,18.15
0.874305556,160,19.95
0.875694444,160,15.57
0.877777778,160,24.8
0.879861111,160,16.1
0.88125,160,18.75
0.883333333,150,17.95
0.886805556,150,15.27
0.895833333,150,15.98
0.897916667,150,13.45
0.899305556,150,14.13
0.904861111,150,15.93
0.908333333,150,12.32
0.910416667,150,16.05
0.911805556,150,12.38
0.913888889,150,13.4
0.917361111,150,14.5
0.919444444,150,14.18
0.921527778,150,15.27
0.922916667,150,13.27
0.925,150,12.9
0.928472222,150,12.18
0.931944444,150,13.95
0.936111111,150,12.93
0.938194444,150,13.32
0.941666667,150,15.98
0.945833333,150,15.25
0.947222222,150,19.27
0.956944444,150,35.88
0.9625,160,28.3
0.965972222,160,37.5
0.971527778,160,35.55
0.972916667,160,37.4
0.979861111,160,31.83
0.981944444,160,29.75
0.9875,160,32.8
0.988888889,160,33.85
0.990972222,160,32.58
0.992361111,160,33.88
0.994444444,150,36.55
0.995833333,150,35.95
0.997916667,150,34.2
0.999305556,150,38.88
0.001388889,60,40.63
0.00625,60,37.22
0.007638889,60,35.35
0.009722222,60,48.92
0.013194444,60,41.97
0.015277778,60,45.05
0.017361111,60,38.05
0.01875,60,43.85
0.022916667,60,38.6
0.024305556,60,48.8
0.026388889,60,48.6
0.027777778,60,42.63
0.029861111,60,46.92
0.033333333,60,58.5
0.035416667,50,67.22
0.038194444,50,36.83
0.045138889,50,34.47
0.046527778,50,33.33
0.048611111,50,67.43
0.05,50,30.98
0.052083333,50,38.45
0.055555556,60,30.15
0.061111111,60,32.03
0.0625,60,45
0.064583333,60,38.72
0.068055556,60,25
0.069444444,60,25.33
0.071527778,60,28.13
0.072916667,60,26.98
0.074305556,60,25.92
0.076388889,60,33.28
0.077777778,60,27.98
0.079861111,60,58.47
0.081944444,60,33.92
0.083333333,60,31.35
0.0875,60,31.6
0.088888889,60,28.33
0.090972222,50,30.55
0.092361111,50,30.55
0.097916667,50,25.67
0.099305556,50,36.1
0.101388889,50,33.4
0.102777778,50,26.58
0.104861111,60,30.75
0.10625,60,39.83
0.108333333,60,27.05
0.109722222,60,32.58
0.111805556,60,25.92
0.115277778,60,24.77
0.116666667,60,27.77
0.11875,60,26.25
0.120833333,60,28.8
0.122916667,60,32.3
0.124305556,60,25.17
0.126388889,70,21.73
0.127777778,70,23.35
0.129166667,70,21.5
0.13125,70,25.7
0.132638889,70,20.15
0.134722222,70,22.33
0.136111111,70,22.77
0.1375,70,23.5
0.139583333,70,21.58
0.140972222,70,20.2
0.143055556,70,19.13
0.144444444,70,20.25
0.146527778,60,27.4
0.147916667,60,19.73
0.15,60,22.55
0.151388889,60,19.75
0.152777778,60,34.8
0.154861111,60,22.42
0.15625,60,17.15
0.158333333,60,20.55
0.159722222,60,20.52
0.161805556,60,18.3
0.163194444,60,34.9
0.165277778,60,19.67
0.166666667,60,18.55
0.168055556,60,27.27
0.170138889,60,49.13
0.171527778,60,31.9
0.173611111,60,50.08
0.175,60,23.7
0.177083333,60,18.05
0.178472222,60,19.25
0.179861111,60,24.1
0.181944444,60,30.67
0.183333333,60,16.75
0.185416667,60,19.3
0.186805556,60,17.1
0.188888889,60,27.15
0.190277778,60,19.65
0.191666667,60,14.9
0.19375,60,16.65
0.195138889,60,17.48
0.197222222,60,15.4
0.198611111,60,16.58
0.200694444,60,17.75
0.202083333,70,17.98
0.203472222,70,16.95
0.205555556,70,15.07
0.206944444,70,16.63
0.209027778,60,16.27
0.210416667,60,16.92
0.2125,60,17.08
0.213888889,60,14.45
0.217361111,240,18.1
0.219444444,240,16.42
0.220833333,240,15.93
0.222916667,250,13.6
0.224305556,250,16.33
0.225694444,250,15.05
0.227777778,250,14.43
0.229166667,240,15.45
0.23125,240,15.43
0.232638889,240,15.45
0.234722222,240,15.18
0.236111111,240,15.6
0.238194444,240,17.58
0.239583333,240,15.13
0.241666667,240,16.08
0.243055556,240,14.98
0.245138889,240,15.6
0.246527778,240,14.23
0.248611111,240,16.98
0.25,240,14.25
0.252083333,240,13.23
0.253472222,240,12.35
0.255555556,240,12.55
0.256944444,240,11.98
0.258333333,240,14.07
0.260416667,240,11.43
0.261805556,240,12.77
0.263888889,240,13.55
0.265277778,230,11.13
0.267361111,230,10.5
0.26875,230,11.63
0.270138889,230,13.52
0.272222222,230,10.63
0.273611111,230,11.9
0.275694444,230,10.32
0.277083333,230,11.07
0.279166667,230,9.43
0.280555556,230,9.35
0.281944444,230,11.38
0.284027778,230,10.2
0.285416667,240,8.68
0.2875,240,7.38
0.288888889,240,6.57
0.290972222,240,7.6
0.292361111,240,10.18
0.294444444,240,11
0.295833333,240,11.75
0.297916667,240,11.1
0.299305556,250,8.07
0.301388889,250,8.55
0.302777778,250,7.88
0.304861111,250,6.65
0.30625,260,7.57
0.307638889,260,7.95
0.309722222,260,6.45
0.311111111,260,9.77
0.313194444,250,7.28
0.315277778,250,9.35
0.316666667,250,7.9
0.31875,250,7.3
0.320138889,260,9.98
0.323611111,260,7
0.325,260,12.93
0.327083333,150,7.22
0.328472222,150,6.88
0.330555556,150,6.6
0.331944444,150,9.1
0.334027778,150,4.97
0.335416667,150,8.95
0.3375,150,8.7
0.338888889,150,6.43
0.340972222,140,8.23
0.342361111,140,8.32
0.344444444,140,6.95
0.345833333,140,7.93
0.347916667,140,6.6
0.349305556,140,6.47
0.351388889,140,7.35
0.352777778,140,7.07
0.354861111,140,7.95
0.35625,140,7.28
0.358333333,140,9.5
0.359722222,140,5
0.364583333,150,6.35
0.370138889,160,6.82
0.373611111,160,7.22
0.379166667,160,7.68
0.382638889,160,6.3
0.384722222,160,7.53
0.386111111,160,6.65
0.388194444,160,9.1
0.390277778,160,4.72
0.392361111,160,8.05
0.39375,160,5.35
0.395833333,160,7.25
0.397222222,170,4.7
0.399305556,170,5.93
0.400694444,170,6.85
0.402777778,170,7
0.404166667,170,5.53
0.40625,170,4.85
0.408333333,170,7.75
0.409722222,170,5
0.411805556,170,4.82
0.413194444,170,3.6
0.415277778,170,6.93
0.416666667,170,3.75
0.41875,170,4.05
0.420138889,170,4.72
0.422222222,170,4.38
0.425694444,160,6.55
0.429861111,160,5.8
0.434722222,160,4.15
0.443055556,230,5.05
0.450694444,220,5.5
0.455555556,220,4.38
0.457638889,220,3.72
0.461111111,220,4.45
0.4625,220,3.13
0.464583333,220,2.92
0.465972222,230,3.13
0.468055556,230,3.4
0.469444444,230,2.53
0.471527778,230,4.05
0.473611111,220,3.72
0.480555556,210,5.53
0.482638889,210,3.5
0.486805556,210,3.65
0.488194444,210,3.28
0.490277778,210,3.65
0.492361111,210,6.43
0.49375,230,4.13
0.497222222,230,3.42
0.499305556,230,3.1
0.50625,240,4.72
0.511805556,250,3.72
0.513888889,250,4.22
0.522916667,240,4.32
0.524305556,240,4.95
0.526388889,240,5.45
0.528472222,240,5.97
0.529861111,240,6.38
0.53125,240,4.45
0.533333333,240,3.33
0.534722222,220,4.65
0.536805556,220,6.7
0.540277778,220,4.05
0.541666667,210,3.88
0.54375,210,5.45
0.545138889,210,5.22
0.548611111,220,5.82
0.550694444,220,4.35
0.552777778,220,5.43
0.555555556,220,5.45
0.557638889,220,5.72
0.559027778,220,6.05
0.561111111,220,6.45
0.563194444,210,4.9
0.564583333,210,4.5
0.566666667,210,4.72
0.568055556,210,6.63
0.570138889,230,4.63
0.571527778,230,4.9
0.573611111,230,7.3
0.575694444,230,7.25
0.577083333,230,4.85
0.579166667,230,4.35
0.580555556,230,6.03
0.582638889,230,6.82
0.584027778,210,6.35
0.586111111,210,13.48
0.5875,210,7.1
0.589583333,210,5.45
0.590972222,190,6.75
0.592361111,190,6.9
0.594444444,190,5.07
0.595833333,190,7.55
0.597916667,200,5.75
0.599305556,200,5.18
0.601388889,200,5.25
0.602777778,200,6.15
0.604861111,200,5.15
0.60625,200,6.4
0.607638889,200,5.53
0.609722222,200,5.68
0.611111111,210,4.75
0.613194444,210,2.97
0.614583333,210,2.8
0.616666667,210,4.78
0.618055556,220,6.82
0.619444444,220,4.72
0.621527778,220,4.2
0.622916667,220,4.78
0.625,220,7.35
0.626388889,220,5.38
0.628472222,220,7.28
0.629861111,220,4.72
0.63125,220,7.7
0.633333333,220,5.65
0.636805556,220,4.75
0.638194444,220,7.95
0.640277778,220,5.15
0.641666667,220,5.72
0.643055556,220,5.4
0.645138889,220,2.95
0.646527778,210,5.3
0.648611111,210,3.72
0.65,210,5.45
0.652083333,210,4.3
0.653472222,200,6.25
0.655555556,200,4.13
0.656944444,200,4.5
0.659027778,200,4.47
0.660416667,210,4.9
0.6625,210,5.43
0.663888889,210,5.28
0.665277778,210,5.15
0.667361111,220,4.47
0.66875,220,2.78
0.670833333,220,3.78
0.672222222,220,4.88
0.675694444,200,6.68
0.677777778,200,5.95
0.679166667,200,6.32
0.68125,190,3.58
0.682638889,190,3.7
0.684027778,190,5.78
0.686111111,190,5.28
0.6875,200,5.3
0.689583333,200,4.95
0.690972222,200,4.6
0.693055556,200,4.07
0.694444444,200,3.65
0.695833333,190,5.7
0.697916667,190,4.22
0.699305556,190,3.9
0.701388889,190,5.78
0.702777778,180,4.2
0.704861111,180,5.28
0.70625,180,5.38
0.707638889,180,3.67
0.709722222,190,4.55
0.711111111,190,3.6
0.713194444,190,4.05
0.714583333,190,5.22
0.716666667,190,2.63
0.718055556,190,4.8
0.719444444,190,3.1
0.721527778,190,4.75
0.722916667,190,4
0.725,190,4.95
0.726388889,190,4.32
0.727777778,190,4.72
0.729861111,180,5.32
0.73125,180,3.3
0.733333333,180,4.72
0.734722222,180,4.95
0.736805556,190,5.25
0.738194444,190,5.28
0.741666667,190,5.6
0.74375,180,7.13
0.745138889,180,5.78
0.747222222,180,5.38
0.748611111,180,4.8
0.750694444,180,6.53
0.752083333,180,4.63
0.754166667,180,6.32
0.755555556,180,8.35
0.757638889,170,7.9
0.759027778,170,6.4
0.760416667,170,5.95
0.7625,170,8.1
0.763888889,170,7.7
0.765972222,170,8.13
0.769444444,170,6.18
0.770833333,170,9.77
0.772916667,170,9.13
0.774305556,170,6.8
0.776388889,170,5.93
0.777777778,170,5.78
0.779166667,160,7.4
0.78125,160,8.5
0.782638889,160,19.35
0.784722222,160,8
0.786111111,160,9.98
0.788194444,160,8.7
0.789583333,160,10.77
0.790972222,160,8.95
0.793055556,160,9.35
0.794444444,160,8.45
0.796527778,160,8.07
0.797916667,160,7.65
0.8,160,12.32
0.801388889,160,14.52
0.802777778,160,11.68
0.804861111,160,9.55
0.80625,160,9.57
0.808333333,160,10.02
0.809722222,160,7.1
0.811805556,160,14.18
0.813194444,160,7
0.815277778,160,10.13
0.816666667,160,11.07
0.81875,160,10.1
0.820138889,160,13.55
0.823611111,160,10.18
0.825,160,9.32
0.827083333,160,9.85
0.828472222,160,6.78
0.830555556,160,7.05
0.831944444,160,7.78
0.834027778,160,7.57
0.835416667,160,7.8
0.8375,160,6.32
0.838888889,160,9.27
0.840972222,160,8.27
0.842361111,160,7.8
0.844444444,160,8.18
0.845833333,160,8.55
0.847916667,150,6.53
0.849305556,150,8.73
0.850694444,150,7.07
0.852777778,150,10.6
0.854166667,160,6.85
0.85625,160,6.2
0.857638889,160,6.63
0.859722222,160,6.88
0.861111111,150,7.4
0.863194444,150,5.97
0.864583333,150,6.13
0.865972222,150,5.93
0.868055556,160,7.07
0.869444444,160,7.65
0.871527778,160,8.45
0.872916667,160,8.32
0.875,160,6.75
0.876388889,160,6.28
0.877777778,160,6.1
0.879861111,160,6.72
0.88125,160,6.5
0.883333333,150,5.3
0.884722222,150,5.13
0.886805556,150,5.2
0.888194444,150,5.35
0.889583333,150,6.35
0.891666667,150,7.18
0.893055556,150,8.8
0.895138889,150,5.57
0.896527778,150,6.85
0.898611111,150,9.27
0.901388889,150,9.63
0.903472222,150,7.82
0.904861111,150,5.47
0.906944444,150,7.2
0.908333333,150,5.63
0.910416667,150,5.5
0.911805556,150,7.03
0.913888889,150,5.45
0.915277778,150,5.65
0.916666667,150,3.65
0.91875,150,4.35
0.920138889,150,3.83
0.922222222,150,6.57
0.923611111,150,5.57
0.925694444,150,4.5
0.927083333,150,6.4
0.929166667,150,7.18
0.930555556,150,4.75
0.931944444,150,5.28
0.934027778,150,6.78
0.935416667,150,8.6
0.9375,150,6.3
0.938888889,150,4.57
0.940972222,150,6.13
0.942361111,150,4.85
0.94375,150,5.13
0.945833333,150,5.85
0.947222222,150,5.72
0.949305556,150,5.38
0.950694444,150,5.35
0.952777778,150,7.18
0.954166667,150,5.13
0.955555556,150,4.75
0.957638889,150,4.45
0.959027778,160,8.6
0.961111111,160,7.25
0.9625,160,8.13
0.964583333,160,8.27
0.965972222,160,8.98
0.967361111,160,6.22
0.969444444,160,4.82
0.970833333,160,4.63
0.972916667,160,6.93
0.974305556,160,6.05
0.976388889,160,7.1
0.977777778,160,6.13
0.979861111,160,5.07
0.98125,160,8.43
0.984722222,160,5.65
0.986805556,160,3.88
0.988194444,160,6.3
0.989583333,160,7
0.991666667,160,5.07
0.993055556,150,4.78
0.995138889,150,5.68
0.996527778,150,5.85
0.998611111,150,7.55
0,60,5.57
0.002083333,60,6.55
0.003472222,60,11.07
0.005555556,60,7.13
0.009027778,60,3.8
0.010416667,60,5.4
0.011805556,60,7.8
0.013888889,60,6.97
0.015277778,60,5.97
0.017361111,60,3.7
0.01875,60,5.43
0.020833333,60,6.68
0.023611111,60,4.97
0.025694444,60,5.8
0.027083333,60,4.88
0.029166667,60,8.02
0.032638889,60,7.78
0.034027778,60,7.78
0.036111111,50,5.13
0.0375,50,6.6
0.038888889,50,5.22
0.042361111,50,8.93
0.044444444,50,7.45
0.045833333,50,5.45
0.047916667,50,6.97
0.057638889,60,5.47
0.061111111,60,6.77
0.063194444,60,7.07
0.065277778,60,8.88
0.066666667,60,6.75
0.068055556,60,4.82
0.070138889,60,5.1
0.071527778,60,6.13
0.084722222,60,5.28
0.086111111,60,3.7
0.088194444,60,8.4
0.089583333,60,5.22
0.091666667,50,4.9
0.093055556,50,4.32
0.095138889,50,4.57
0.096527778,50,6.68
0.098611111,50,5.6
0.1,50,6.38
0.102083333,50,5.03
0.103472222,50,3.8
0.104861111,60,8.23
0.106944444,60,6.4
0.108333333,60,5.47
0.110416667,60,3.88
0.111805556,60,5.25
0.113888889,60,3.78
0.115277778,60,4.38
0.116666667,60,4.1
0.11875,60,6.1
0.120138889,60,5.45
0.122222222,60,5.72
0.123611111,60,4.43
0.127083333,70,6.47
0.128472222,70,5.1
0.130555556,70,4.35
0.131944444,70,4.65
0.134027778,70,5.78
0.135416667,70,6.85
0.1375,70,5.65
0.138888889,70,4.8
0.140277778,70,4.07
0.142361111,70,5.68
0.14375,70,4.7
0.145833333,70,5.22
0.147222222,60,5.7
0.149305556,60,4.82
0.150694444,60,5.6
0.152083333,60,7.63
0.154166667,60,4.53
0.155555556,60,6.03
0.157638889,60,4.13
0.159027778,60,6.18
0.161111111,60,3.78
0.1625,60,5.3
0.163888889,60,5.05
0.165972222,60,5.97
0.167361111,60,4.57
0.169444444,60,4.82
